run_id,timestamp_utc,phase,scenario,model,status,trial_kind,trial,execution_order,seed,rows,commits,changes_per_commit,locality,payload_bytes,workload_sha256,strategy_requested,strategy_selected,hybrid_threshold,initial_import_ms,incremental_commit_ms,diff_ms,checkout_ms,storage_bytes,logical_payload_bytes,storage_bytes_per_logical_payload_byte,storage_bytes_minus_logical_payload_bytes,storage_bytes_after_compaction,compaction_method,compaction_ms,process_tree_peak_rss_bytes,memory_method,work_examined,work_unit,changed_keys,correctness,notes,python_version,platform,dolt_version
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:19:35.290583+00:00,evaluation,small-sparse,Revon-M (forced Merkle),ok,measured,5,5,20270822,1000,10,10,spread,32,0c7d0c62a33fc0504bb64032e27fd0a6ee3287574615274ec862000f47f28255,merkle,merkle,4096,50.2437,17.4924,1.0006,1.3458,745472,45000,16.566044444444444,700472,,not sampled,,33566720,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",635,tree node pairs,95,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:19:35.992898+00:00,evaluation,small-sparse,Log-only,ok,measured,5,6,20270822,1000,10,10,spread,32,0c7d0c62a33fc0504bb64032e27fd0a6ee3287574615274ec862000f47f28255,operation-log,operation-log,4096,6.719,2.9608499999999998,14.4789,16.204,64883,45000,1.4418444444444445,19883,,not applicable,,30322688,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",100,operations,95,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:19:49.998057+00:00,evaluation,small-sparse,Dolt,ok,measured,6,1,20270822,1000,10,10,spread,32,0c7d0c62a33fc0504bb64032e27fd0a6ee3287574615274ec862000f47f28255,dolt-native,dolt-native,4096,838.7858,1021.77235,425.6809,366.2727,377182,45000,8.381822222222223,332182,,not sampled,,143114240,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,95,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:19:51.156175+00:00,evaluation,small-sparse,Revon-H,ok,measured,6,2,20270822,1000,10,10,spread,32,0c7d0c62a33fc0504bb64032e27fd0a6ee3287574615274ec862000f47f28255,hybrid,log,4096,54.4963,16.244,0.5101,1.1879,749568,45000,16.657066666666665,704568,,not sampled,,33533952,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",100,log operations,95,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:19:51.708933+00:00,evaluation,small-sparse,Snapshot,ok,measured,6,3,20270822,1000,10,10,spread,32,0c7d0c62a33fc0504bb64032e27fd0a6ee3287574615274ec862000f47f28255,full-scan,full-scan,4096,4.2095,3.6113,32.0355,0.9756,561011,45000,12.466911111111111,516011,,not applicable,,30957568,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1010,keys,95,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:19:52.516799+00:00,evaluation,small-sparse,Revon-M (forced Merkle),ok,measured,6,4,20270822,1000,10,10,spread,32,0c7d0c62a33fc0504bb64032e27fd0a6ee3287574615274ec862000f47f28255,merkle,merkle,4096,51.0962,16.31635,2.4488,1.0733,753664,45000,16.74808888888889,708664,,not sampled,,33525760,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",635,tree node pairs,95,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:19:53.129577+00:00,evaluation,small-sparse,Log-only,ok,measured,6,5,20270822,1000,10,10,spread,32,0c7d0c62a33fc0504bb64032e27fd0a6ee3287574615274ec862000f47f28255,operation-log,operation-log,4096,18.0044,2.9981999999999998,19.3132,16.8766,64883,45000,1.4418444444444445,19883,,not applicable,,30666752,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",100,operations,95,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:20:06.797499+00:00,evaluation,small-sparse,Dolt (bulk import),ok,measured,6,6,20270822,1000,10,10,spread,32,0c7d0c62a33fc0504bb64032e27fd0a6ee3287574615274ec862000f47f28255,dolt-native,dolt-native,4096,906.8614,1020.0025499999999,244.7966,351.1905,376774,45000,8.372755555555555,331774,,not sampled,,147849216,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,95,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:20:07.552176+00:00,evaluation,small-sparse,Revon-H,ok,measured,7,1,20270822,1000,10,10,spread,32,0c7d0c62a33fc0504bb64032e27fd0a6ee3287574615274ec862000f47f28255,hybrid,log,4096,47.2148,16.4924,0.7375,1.1067,753664,45000,16.74808888888889,708664,,not sampled,,33554432,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",100,log operations,95,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:20:08.132910+00:00,evaluation,small-sparse,Snapshot,ok,measured,7,2,20270822,1000,10,10,spread,32,0c7d0c62a33fc0504bb64032e27fd0a6ee3287574615274ec862000f47f28255,full-scan,full-scan,4096,5.1555,4.7865,29.4699,1.0072,561011,45000,12.466911111111111,516011,,not applicable,,30773248,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1010,keys,95,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:20:08.957133+00:00,evaluation,small-sparse,Revon-M (forced Merkle),ok,measured,7,3,20270822,1000,10,10,spread,32,0c7d0c62a33fc0504bb64032e27fd0a6ee3287574615274ec862000f47f28255,merkle,merkle,4096,48.2099,14.26145,0.9526,1.2225,749568,45000,16.657066666666665,704568,,not sampled,,33341440,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",635,tree node pairs,95,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:20:09.436604+00:00,evaluation,small-sparse,Log-only,ok,measured,7,4,20270822,1000,10,10,spread,32,0c7d0c62a33fc0504bb64032e27fd0a6ee3287574615274ec862000f47f28255,operation-log,operation-log,4096,4.5307,2.73005,14.9286,12.0636,64883,45000,1.4418444444444445,19883,,not applicable,,30625792,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",100,operations,95,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:20:24.095909+00:00,evaluation,small-sparse,Dolt (bulk import),ok,measured,7,5,20270822,1000,10,10,spread,32,0c7d0c62a33fc0504bb64032e27fd0a6ee3287574615274ec862000f47f28255,dolt-native,dolt-native,4096,1242.5868,1083.3474999999999,268.7842,650.2213,377669,45000,8.392644444444445,332669,,not sampled,,144572416,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,95,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:20:37.621904+00:00,evaluation,small-sparse,Dolt,ok,measured,7,6,20270822,1000,10,10,spread,32,0c7d0c62a33fc0504bb64032e27fd0a6ee3287574615274ec862000f47f28255,dolt-native,dolt-native,4096,814.1975,980.6610499999999,485.7877,358.6884,376708,45000,8.37128888888889,331708,,not sampled,,147116032,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,95,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:20:38.893012+00:00,evaluation,medium-sparse,Snapshot,ok,warmup,1,1,20270823,10000,10,10,spread,32,5b37053c578c35f2e5d54ca72adc0c72b6fb2afcf6b80ee78c1e7be454403192,full-scan,full-scan,4096,20.7439,13.030999999999999,253.548,21.004,5610011,450000,12.46669111111111,5160011,,not applicable,,38789120,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",10010,keys,100,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:20:40.159453+00:00,evaluation,medium-sparse,Revon-H,ok,warmup,1,2,20270823,10000,10,10,spread,32,5b37053c578c35f2e5d54ca72adc0c72b6fb2afcf6b80ee78c1e7be454403192,hybrid,log,4096,204.9702,16.8339,0.5259,13.832,3055616,450000,6.790257777777778,2605616,,not sampled,,46739456,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",100,log operations,100,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:20:53.950112+00:00,evaluation,medium-sparse,Dolt,ok,warmup,1,3,20270823,10000,10,10,spread,32,5b37053c578c35f2e5d54ca72adc0c72b6fb2afcf6b80ee78c1e7be454403192,dolt-native,dolt-native,4096,1234.7146,1018.8966,380.307,432.9739,940131,450000,2.08918,490131,,not sampled,,147091456,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,100,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:21:08.015134+00:00,evaluation,medium-sparse,Dolt (bulk import),ok,warmup,1,4,20270823,10000,10,10,spread,32,5b37053c578c35f2e5d54ca72adc0c72b6fb2afcf6b80ee78c1e7be454403192,dolt-native,dolt-native,4096,1035.0054,1004.1146,276.7075,427.4008,892641,450000,1.9836466666666666,442641,,not sampled,,160301056,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,100,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:21:08.700569+00:00,evaluation,medium-sparse,Log-only,ok,warmup,1,5,20270823,10000,10,10,spread,32,5b37053c578c35f2e5d54ca72adc0c72b6fb2afcf6b80ee78c1e7be454403192,operation-log,operation-log,4096,27.287,2.8023,15.2545,24.5755,523883,450000,1.1641844444444445,73883,,not applicable,,37777408,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",100,operations,100,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:21:09.687263+00:00,evaluation,medium-sparse,Revon-M (forced Merkle),ok,warmup,1,6,20270823,10000,10,10,spread,32,5b37053c578c35f2e5d54ca72adc0c72b6fb2afcf6b80ee78c1e7be454403192,merkle,merkle,4096,235.3613,16.52765,1.1471,12.4751,3063808,450000,6.808462222222222,2613808,,not sampled,,46858240,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1141,tree node pairs,100,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:21:10.669912+00:00,evaluation,medium-sparse,Revon-H,ok,warmup,2,1,20270823,10000,10,10,spread,32,5b37053c578c35f2e5d54ca72adc0c72b6fb2afcf6b80ee78c1e7be454403192,hybrid,log,4096,184.6718,15.7076,0.6458,11.4916,3063808,450000,6.808462222222222,2613808,,not sampled,,46641152,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",100,log operations,100,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:21:26.926375+00:00,evaluation,medium-sparse,Dolt,ok,warmup,2,2,20270823,10000,10,10,spread,32,5b37053c578c35f2e5d54ca72adc0c72b6fb2afcf6b80ee78c1e7be454403192,dolt-native,dolt-native,4096,1145.2873,1207.78735,299.036,321.6736,940095,450000,2.0891,490095,,not sampled,,160858112,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,100,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:21:41.200075+00:00,evaluation,medium-sparse,Dolt (bulk import),ok,warmup,2,3,20270823,10000,10,10,spread,32,5b37053c578c35f2e5d54ca72adc0c72b6fb2afcf6b80ee78c1e7be454403192,dolt-native,dolt-native,4096,819.4407,914.3457,570.9134,491.741,893283,450000,1.9850733333333332,443283,,not sampled,,152457216,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,100,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:21:41.985297+00:00,evaluation,medium-sparse,Log-only,ok,warmup,2,4,20270823,10000,10,10,spread,32,5b37053c578c35f2e5d54ca72adc0c72b6fb2afcf6b80ee78c1e7be454403192,operation-log,operation-log,4096,17.8453,3.0776000000000003,15.4795,29.1166,523883,450000,1.1641844444444445,73883,,not applicable,,38608896,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",100,operations,100,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:21:43.306378+00:00,evaluation,medium-sparse,Revon-M (forced Merkle),ok,warmup,2,5,20270823,10000,10,10,spread,32,5b37053c578c35f2e5d54ca72adc0c72b6fb2afcf6b80ee78c1e7be454403192,merkle,merkle,4096,195.8427,22.420499999999997,2.1306,18.0529,3031040,450000,6.7356444444444445,2581040,,not sampled,,47296512,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1141,tree node pairs,100,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:21:44.470155+00:00,evaluation,medium-sparse,Snapshot,ok,warmup,2,6,20270823,10000,10,10,spread,32,5b37053c578c35f2e5d54ca72adc0c72b6fb2afcf6b80ee78c1e7be454403192,full-scan,full-scan,4096,17.4474,12.522300000000001,81.2876,13.3979,5610011,450000,12.46669111111111,5160011,,not applicable,,38293504,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",10010,keys,100,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:21:45.560878+00:00,evaluation,medium-sparse,Revon-M (forced Merkle),ok,measured,1,1,20270823,10000,10,10,spread,32,5b37053c578c35f2e5d54ca72adc0c72b6fb2afcf6b80ee78c1e7be454403192,merkle,merkle,4096,199.4044,18.016750000000002,1.6832,15.3164,3059712,450000,6.79936,2609712,2793472,SQLite VACUUM,94.2872,46731264,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1141,tree node pairs,100,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:22:05.765476+00:00,evaluation,medium-sparse,Dolt,ok,measured,1,2,20270823,10000,10,10,spread,32,5b37053c578c35f2e5d54ca72adc0c72b6fb2afcf6b80ee78c1e7be454403192,dolt-native,dolt-native,4096,1505.2952,1401.95365,503.315,427.1042,941436,450000,2.09208,491436,812217,dolt gc (offline),709.7,161271808,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,100,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:22:07.630232+00:00,evaluation,medium-sparse,Log-only,ok,measured,1,3,20270823,10000,10,10,spread,32,5b37053c578c35f2e5d54ca72adc0c72b6fb2afcf6b80ee78c1e7be454403192,operation-log,operation-log,4096,17.3962,3.3965,13.5461,27.6808,523883,450000,1.1641844444444445,73883,,not applicable,,38932480,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",100,operations,100,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:22:08.502547+00:00,evaluation,medium-sparse,Snapshot,ok,measured,1,4,20270823,10000,10,10,spread,32,5b37053c578c35f2e5d54ca72adc0c72b6fb2afcf6b80ee78c1e7be454403192,full-scan,full-scan,4096,20.7424,11.492650000000001,84.9996,12.8288,5610011,450000,12.46669111111111,5160011,,not applicable,,38293504,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",10010,keys,100,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:22:26.472118+00:00,evaluation,medium-sparse,Dolt (bulk import),ok,measured,1,5,20270823,10000,10,10,spread,32,5b37053c578c35f2e5d54ca72adc0c72b6fb2afcf6b80ee78c1e7be454403192,dolt-native,dolt-native,4096,1478.6166,1090.0605500000001,463.4412,719.953,893312,450000,1.9851377777777777,443312,812208,dolt gc (offline),520.9291,160141312,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,100,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:22:28.918131+00:00,evaluation,medium-sparse,Revon-H,ok,measured,1,6,20270823,10000,10,10,spread,32,5b37053c578c35f2e5d54ca72adc0c72b6fb2afcf6b80ee78c1e7be454403192,hybrid,log,4096,308.5584,30.6854,1.0431,25.4695,3055616,450000,6.790257777777778,2605616,2793472,SQLite VACUUM,103.3787,46592000,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",100,log operations,100,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:22:42.757522+00:00,evaluation,medium-sparse,Dolt,ok,measured,2,1,20270823,10000,10,10,spread,32,5b37053c578c35f2e5d54ca72adc0c72b6fb2afcf6b80ee78c1e7be454403192,dolt-native,dolt-native,4096,1377.4679,935.8081999999999,320.7587,303.0171,939859,450000,2.0885755555555554,489859,,not sampled,,148049920,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,100,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:22:43.529210+00:00,evaluation,medium-sparse,Log-only,ok,measured,2,2,20270823,10000,10,10,spread,32,5b37053c578c35f2e5d54ca72adc0c72b6fb2afcf6b80ee78c1e7be454403192,operation-log,operation-log,4096,15.9443,2.8095499999999998,18.3853,33.8607,523883,450000,1.1641844444444445,73883,,not applicable,,38699008,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",100,operations,100,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:22:44.280854+00:00,evaluation,medium-sparse,Snapshot,ok,measured,2,3,20270823,10000,10,10,spread,32,5b37053c578c35f2e5d54ca72adc0c72b6fb2afcf6b80ee78c1e7be454403192,full-scan,full-scan,4096,19.5959,9.65755,62.7593,9.61,5610011,450000,12.46669111111111,5160011,,not applicable,,38535168,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",10010,keys,100,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:22:59.290012+00:00,evaluation,medium-sparse,Dolt (bulk import),ok,measured,2,4,20270823,10000,10,10,spread,32,5b37053c578c35f2e5d54ca72adc0c72b6fb2afcf6b80ee78c1e7be454403192,dolt-native,dolt-native,4096,848.0358,1219.118,482.4437,393.8769,893117,450000,1.9847044444444444,443117,,not sampled,,155639808,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,100,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:23:00.935443+00:00,evaluation,medium-sparse,Revon-H,ok,measured,2,5,20270823,10000,10,10,spread,32,5b37053c578c35f2e5d54ca72adc0c72b6fb2afcf6b80ee78c1e7be454403192,hybrid,log,4096,405.5866,22.400750000000002,0.7531,21.4573,3076096,450000,6.835768888888889,2626096,,not sampled,,46485504,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",100,log operations,100,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:23:02.732985+00:00,evaluation,medium-sparse,Revon-M (forced Merkle),ok,measured,2,6,20270823,10000,10,10,spread,32,5b37053c578c35f2e5d54ca72adc0c72b6fb2afcf6b80ee78c1e7be454403192,merkle,merkle,4096,835.4276,18.770000000000003,1.4823,12.778,3047424,450000,6.772053333333333,2597424,,not sampled,,47271936,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1141,tree node pairs,100,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:23:03.485029+00:00,evaluation,medium-sparse,Log-only,ok,measured,3,1,20270823,10000,10,10,spread,32,5b37053c578c35f2e5d54ca72adc0c72b6fb2afcf6b80ee78c1e7be454403192,operation-log,operation-log,4096,13.7511,3.39155,19.9897,28.5896,523883,450000,1.1641844444444445,73883,,not applicable,,38768640,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",100,operations,100,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:23:04.535754+00:00,evaluation,medium-sparse,Snapshot,ok,measured,3,2,20270823,10000,10,10,spread,32,5b37053c578c35f2e5d54ca72adc0c72b6fb2afcf6b80ee78c1e7be454403192,full-scan,full-scan,4096,27.5289,18.54175,85.3835,14.4755,5610011,450000,12.46669111111111,5160011,,not applicable,,38662144,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",10010,keys,100,True,,3.14.3,Windows-11-10.0.26200-SP0,
