run_id,timestamp_utc,phase,scenario,model,status,trial_kind,trial,seed,rows,commits,changes_per_commit,locality,payload_bytes,workload_sha256,strategy_requested,strategy_selected,hybrid_threshold,initial_import_ms,incremental_commit_ms,diff_ms,checkout_ms,storage_bytes,peak_memory_bytes,memory_method,work_examined,work_unit,changed_keys,correctness,notes,python_version,platform,dolt_version
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:20:32.479703+00:00,calibration,calibration-c1,Chronos-log calibration,ok,warmup,1,20260822,10000,4,1,spread,32,bbb013782fb23e93e848ca04036af792b8c3863430dfc1d4e6ef4135df4db3e5,log,log,0,822.4355,11.9267,0.0881,3.0769,2621440,10121347,incremental Python allocations via tracemalloc,4,log operations,4,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:20:33.965911+00:00,calibration,calibration-c1,Chronos-log calibration,ok,warmup,2,20260822,10000,4,1,spread,32,bbb013782fb23e93e848ca04036af792b8c3863430dfc1d4e6ef4135df4db3e5,log,log,0,888.6738,14.4899,0.0744,3.3945,2625536,10118495,incremental Python allocations via tracemalloc,4,log operations,4,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:20:35.421485+00:00,calibration,calibration-c1,Chronos-log calibration,ok,measured,1,20260822,10000,4,1,spread,32,bbb013782fb23e93e848ca04036af792b8c3863430dfc1d4e6ef4135df4db3e5,log,log,0,1249.8493,14.612400000000001,0.1344,5.6413,2625536,10118495,incremental Python allocations via tracemalloc,4,log operations,4,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:20:37.051500+00:00,calibration,calibration-c1,Chronos-log calibration,ok,measured,2,20260822,10000,4,1,spread,32,bbb013782fb23e93e848ca04036af792b8c3863430dfc1d4e6ef4135df4db3e5,log,log,0,1387.156,16.52355,0.0893,5.7118,2629632,10118495,incremental Python allocations via tracemalloc,4,log operations,4,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:20:38.218221+00:00,calibration,calibration-c1,Chronos-log calibration,ok,measured,3,20260822,10000,4,1,spread,32,bbb013782fb23e93e848ca04036af792b8c3863430dfc1d4e6ef4135df4db3e5,log,log,0,983.4522,10.7691,0.0714,3.1393,2629632,10118495,incremental Python allocations via tracemalloc,4,log operations,4,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:20:39.116792+00:00,calibration,calibration-c1,Chronos-log calibration,ok,measured,4,20260822,10000,4,1,spread,32,bbb013782fb23e93e848ca04036af792b8c3863430dfc1d4e6ef4135df4db3e5,log,log,0,730.7311,11.84915,0.063,3.1585,2621440,10118495,incremental Python allocations via tracemalloc,4,log operations,4,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:20:40.042868+00:00,calibration,calibration-c1,Chronos-log calibration,ok,measured,5,20260822,10000,4,1,spread,32,bbb013782fb23e93e848ca04036af792b8c3863430dfc1d4e6ef4135df4db3e5,log,log,0,749.8058,11.50915,0.0827,4.7257,2625536,10118495,incremental Python allocations via tracemalloc,4,log operations,4,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:20:40.972378+00:00,calibration,calibration-c1,Chronos-log calibration,ok,measured,6,20260822,10000,4,1,spread,32,bbb013782fb23e93e848ca04036af792b8c3863430dfc1d4e6ef4135df4db3e5,log,log,0,768.257,11.4118,0.0649,2.7484,2625536,10118495,incremental Python allocations via tracemalloc,4,log operations,4,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:20:41.975418+00:00,calibration,calibration-c1,Chronos-log calibration,ok,measured,7,20260822,10000,4,1,spread,32,bbb013782fb23e93e848ca04036af792b8c3863430dfc1d4e6ef4135df4db3e5,log,log,0,845.6184,10.76615,0.0686,3.1823,2633728,10118495,incremental Python allocations via tracemalloc,4,log operations,4,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:20:42.920350+00:00,calibration,calibration-c1,Chronos-M (forced Merkle),ok,warmup,1,20260822,10000,4,1,spread,32,bbb013782fb23e93e848ca04036af792b8c3863430dfc1d4e6ef4135df4db3e5,merkle,merkle,0,776.1019,11.9667,0.2695,4.4963,2629632,10118495,incremental Python allocations via tracemalloc,104,tree node pairs,4,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:20:43.874354+00:00,calibration,calibration-c1,Chronos-M (forced Merkle),ok,warmup,2,20260822,10000,4,1,spread,32,bbb013782fb23e93e848ca04036af792b8c3863430dfc1d4e6ef4135df4db3e5,merkle,merkle,0,784.5961,12.052,0.2132,2.7469,2629632,10118495,incremental Python allocations via tracemalloc,104,tree node pairs,4,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:20:44.761414+00:00,calibration,calibration-c1,Chronos-M (forced Merkle),ok,measured,1,20260822,10000,4,1,spread,32,bbb013782fb23e93e848ca04036af792b8c3863430dfc1d4e6ef4135df4db3e5,merkle,merkle,0,726.145,11.25205,0.2725,3.8845,2633728,10118495,incremental Python allocations via tracemalloc,104,tree node pairs,4,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:20:45.662090+00:00,calibration,calibration-c1,Chronos-M (forced Merkle),ok,measured,2,20260822,10000,4,1,spread,32,bbb013782fb23e93e848ca04036af792b8c3863430dfc1d4e6ef4135df4db3e5,merkle,merkle,0,735.1125,12.1586,0.2135,2.7393,2621440,10118495,incremental Python allocations via tracemalloc,104,tree node pairs,4,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:20:46.568451+00:00,calibration,calibration-c1,Chronos-M (forced Merkle),ok,measured,3,20260822,10000,4,1,spread,32,bbb013782fb23e93e848ca04036af792b8c3863430dfc1d4e6ef4135df4db3e5,merkle,merkle,0,744.0708,11.4337,0.2224,3.3947,2621440,10118495,incremental Python allocations via tracemalloc,104,tree node pairs,4,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:20:47.527563+00:00,calibration,calibration-c1,Chronos-M (forced Merkle),ok,measured,4,20260822,10000,4,1,spread,32,bbb013782fb23e93e848ca04036af792b8c3863430dfc1d4e6ef4135df4db3e5,merkle,merkle,0,793.9243,11.84295,0.215,3.3281,2625536,10118495,incremental Python allocations via tracemalloc,104,tree node pairs,4,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:20:48.459142+00:00,calibration,calibration-c1,Chronos-M (forced Merkle),ok,measured,5,20260822,10000,4,1,spread,32,bbb013782fb23e93e848ca04036af792b8c3863430dfc1d4e6ef4135df4db3e5,merkle,merkle,0,752.2467,12.408,0.284,3.5175,2629632,10118495,incremental Python allocations via tracemalloc,104,tree node pairs,4,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:20:49.490352+00:00,calibration,calibration-c1,Chronos-M (forced Merkle),ok,measured,6,20260822,10000,4,1,spread,32,bbb013782fb23e93e848ca04036af792b8c3863430dfc1d4e6ef4135df4db3e5,merkle,merkle,0,781.8365,12.15415,0.2298,2.8034,2625536,10118495,incremental Python allocations via tracemalloc,104,tree node pairs,4,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:20:50.425260+00:00,calibration,calibration-c1,Chronos-M (forced Merkle),ok,measured,7,20260822,10000,4,1,spread,32,bbb013782fb23e93e848ca04036af792b8c3863430dfc1d4e6ef4135df4db3e5,merkle,merkle,0,776.1529,11.3176,0.2507,3.742,2625536,10118495,incremental Python allocations via tracemalloc,104,tree node pairs,4,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:20:51.390162+00:00,calibration,calibration-c4,Chronos-log calibration,ok,warmup,1,20260823,10000,4,4,spread,32,c95352c92bb8395bb3542492372581739e11b3dc09d53484c45b4e637edffc0f,log,log,0,776.3911,14.27785,0.1042,3.5072,2723840,10118495,incremental Python allocations via tracemalloc,16,log operations,16,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:20:52.387409+00:00,calibration,calibration-c4,Chronos-log calibration,ok,warmup,2,20260823,10000,4,4,spread,32,c95352c92bb8395bb3542492372581739e11b3dc09d53484c45b4e637edffc0f,log,log,0,759.8861,23.6366,0.1247,3.9398,2727936,10118495,incremental Python allocations via tracemalloc,16,log operations,16,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:20:53.328664+00:00,calibration,calibration-c4,Chronos-log calibration,ok,measured,1,20260823,10000,4,4,spread,32,c95352c92bb8395bb3542492372581739e11b3dc09d53484c45b4e637edffc0f,log,log,0,743.7802,17.2968,0.0932,3.1076,2727936,10118495,incremental Python allocations via tracemalloc,16,log operations,16,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:20:54.305419+00:00,calibration,calibration-c4,Chronos-log calibration,ok,measured,2,20260823,10000,4,4,spread,32,c95352c92bb8395bb3542492372581739e11b3dc09d53484c45b4e637edffc0f,log,log,0,800.7965,15.025549999999999,0.1633,3.1284,2732032,10118495,incremental Python allocations via tracemalloc,16,log operations,16,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:20:55.215254+00:00,calibration,calibration-c4,Chronos-log calibration,ok,measured,3,20260823,10000,4,4,spread,32,c95352c92bb8395bb3542492372581739e11b3dc09d53484c45b4e637edffc0f,log,log,0,738.6658,15.5583,0.0978,3.3959,2736128,10118495,incremental Python allocations via tracemalloc,16,log operations,16,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:20:56.174855+00:00,calibration,calibration-c4,Chronos-log calibration,ok,measured,4,20260823,10000,4,4,spread,32,c95352c92bb8395bb3542492372581739e11b3dc09d53484c45b4e637edffc0f,log,log,0,782.9355,15.62855,0.1093,3.91,2727936,10118495,incremental Python allocations via tracemalloc,16,log operations,16,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:20:57.134026+00:00,calibration,calibration-c4,Chronos-log calibration,ok,measured,5,20260823,10000,4,4,spread,32,c95352c92bb8395bb3542492372581739e11b3dc09d53484c45b4e637edffc0f,log,log,0,782.6297,15.3085,0.1078,3.7025,2723840,10118495,incremental Python allocations via tracemalloc,16,log operations,16,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:20:58.083943+00:00,calibration,calibration-c4,Chronos-log calibration,ok,measured,6,20260823,10000,4,4,spread,32,c95352c92bb8395bb3542492372581739e11b3dc09d53484c45b4e637edffc0f,log,log,0,784.5231,14.0624,0.1248,3.1538,2727936,10118495,incremental Python allocations via tracemalloc,16,log operations,16,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:20:59.028507+00:00,calibration,calibration-c4,Chronos-log calibration,ok,measured,7,20260823,10000,4,4,spread,32,c95352c92bb8395bb3542492372581739e11b3dc09d53484c45b4e637edffc0f,log,log,0,769.0686,15.4656,0.127,3.5695,2723840,10118495,incremental Python allocations via tracemalloc,16,log operations,16,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:20:59.982006+00:00,calibration,calibration-c4,Chronos-M (forced Merkle),ok,warmup,1,20260823,10000,4,4,spread,32,c95352c92bb8395bb3542492372581739e11b3dc09d53484c45b4e637edffc0f,merkle,merkle,0,787.8027,14.3093,0.5519,3.178,2723840,10118495,incremental Python allocations via tracemalloc,289,tree node pairs,16,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:21:00.942088+00:00,calibration,calibration-c4,Chronos-M (forced Merkle),ok,warmup,2,20260823,10000,4,4,spread,32,c95352c92bb8395bb3542492372581739e11b3dc09d53484c45b4e637edffc0f,merkle,merkle,0,764.6683,15.47175,0.6387,3.9474,2719744,10118495,incremental Python allocations via tracemalloc,289,tree node pairs,16,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:21:01.880215+00:00,calibration,calibration-c4,Chronos-M (forced Merkle),ok,measured,1,20260823,10000,4,4,spread,32,c95352c92bb8395bb3542492372581739e11b3dc09d53484c45b4e637edffc0f,merkle,merkle,0,759.1981,15.165799999999999,0.6144,3.544,2727936,10118495,incremental Python allocations via tracemalloc,289,tree node pairs,16,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:21:02.793927+00:00,calibration,calibration-c4,Chronos-M (forced Merkle),ok,measured,2,20260823,10000,4,4,spread,32,c95352c92bb8395bb3542492372581739e11b3dc09d53484c45b4e637edffc0f,merkle,merkle,0,736.705,14.614650000000001,0.6053,3.1169,2723840,10118495,incremental Python allocations via tracemalloc,289,tree node pairs,16,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:21:03.752555+00:00,calibration,calibration-c4,Chronos-M (forced Merkle),ok,measured,3,20260823,10000,4,4,spread,32,c95352c92bb8395bb3542492372581739e11b3dc09d53484c45b4e637edffc0f,merkle,merkle,0,766.6924,15.8467,0.6598,5.2162,2732032,10118495,incremental Python allocations via tracemalloc,289,tree node pairs,16,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:21:04.639317+00:00,calibration,calibration-c4,Chronos-M (forced Merkle),ok,measured,4,20260823,10000,4,4,spread,32,c95352c92bb8395bb3542492372581739e11b3dc09d53484c45b4e637edffc0f,merkle,merkle,0,710.5353,14.55885,0.7198,3.5394,2732032,10118495,incremental Python allocations via tracemalloc,289,tree node pairs,16,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:21:05.548251+00:00,calibration,calibration-c4,Chronos-M (forced Merkle),ok,measured,5,20260823,10000,4,4,spread,32,c95352c92bb8395bb3542492372581739e11b3dc09d53484c45b4e637edffc0f,merkle,merkle,0,729.0021,16.0179,0.6036,3.6836,2732032,10118495,incremental Python allocations via tracemalloc,289,tree node pairs,16,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:21:06.479340+00:00,calibration,calibration-c4,Chronos-M (forced Merkle),ok,measured,6,20260823,10000,4,4,spread,32,c95352c92bb8395bb3542492372581739e11b3dc09d53484c45b4e637edffc0f,merkle,merkle,0,745.0455,15.3083,0.5381,3.2777,2732032,10118495,incremental Python allocations via tracemalloc,289,tree node pairs,16,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:21:07.480674+00:00,calibration,calibration-c4,Chronos-M (forced Merkle),ok,measured,7,20260823,10000,4,4,spread,32,c95352c92bb8395bb3542492372581739e11b3dc09d53484c45b4e637edffc0f,merkle,merkle,0,786.9,17.331,0.7092,4.9317,2719744,10118495,incremental Python allocations via tracemalloc,289,tree node pairs,16,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:21:08.528067+00:00,calibration,calibration-c16,Chronos-log calibration,ok,warmup,1,20260824,10000,4,16,spread,32,813d583e534cb953a3ffc9c536c0b901ae0b9d647909c4b21f11e00dab7f29bc,log,log,0,771.6771,25.2626,0.2562,4.4283,2871296,10118495,incremental Python allocations via tracemalloc,64,log operations,64,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:21:09.774964+00:00,calibration,calibration-c16,Chronos-log calibration,ok,warmup,2,20260824,10000,4,16,spread,32,813d583e534cb953a3ffc9c536c0b901ae0b9d647909c4b21f11e00dab7f29bc,log,log,0,1019.9009,24.98125,0.2395,3.653,2875392,10118495,incremental Python allocations via tracemalloc,64,log operations,64,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:21:10.704655+00:00,calibration,calibration-c16,Chronos-log calibration,ok,measured,1,20260824,10000,4,16,spread,32,813d583e534cb953a3ffc9c536c0b901ae0b9d647909c4b21f11e00dab7f29bc,log,log,0,725.4539,22.64455,0.2204,2.7433,2883584,10118495,incremental Python allocations via tracemalloc,64,log operations,64,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:21:11.676734+00:00,calibration,calibration-c16,Chronos-log calibration,ok,measured,2,20260824,10000,4,16,spread,32,813d583e534cb953a3ffc9c536c0b901ae0b9d647909c4b21f11e00dab7f29bc,log,log,0,760.727,23.23155,0.2518,3.8162,2875392,10118495,incremental Python allocations via tracemalloc,64,log operations,64,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:21:12.653588+00:00,calibration,calibration-c16,Chronos-log calibration,ok,measured,3,20260824,10000,4,16,spread,32,813d583e534cb953a3ffc9c536c0b901ae0b9d647909c4b21f11e00dab7f29bc,log,log,0,776.0382,22.384500000000003,0.2321,2.7792,2867200,10118495,incremental Python allocations via tracemalloc,64,log operations,64,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:21:13.594660+00:00,calibration,calibration-c16,Chronos-log calibration,ok,measured,4,20260824,10000,4,16,spread,32,813d583e534cb953a3ffc9c536c0b901ae0b9d647909c4b21f11e00dab7f29bc,log,log,0,739.128,21.9115,0.2649,3.0859,2879488,10118495,incremental Python allocations via tracemalloc,64,log operations,64,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:21:14.793112+00:00,calibration,calibration-c16,Chronos-log calibration,ok,measured,5,20260824,10000,4,16,spread,32,813d583e534cb953a3ffc9c536c0b901ae0b9d647909c4b21f11e00dab7f29bc,log,log,0,990.0364,22.3467,0.2188,2.7083,2879488,10118495,incremental Python allocations via tracemalloc,64,log operations,64,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:21:15.751931+00:00,calibration,calibration-c16,Chronos-log calibration,ok,measured,6,20260824,10000,4,16,spread,32,813d583e534cb953a3ffc9c536c0b901ae0b9d647909c4b21f11e00dab7f29bc,log,log,0,744.7462,23.858800000000002,0.2602,3.5563,2879488,10118495,incremental Python allocations via tracemalloc,64,log operations,64,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:21:16.709878+00:00,calibration,calibration-c16,Chronos-log calibration,ok,measured,7,20260824,10000,4,16,spread,32,813d583e534cb953a3ffc9c536c0b901ae0b9d647909c4b21f11e00dab7f29bc,log,log,0,748.2358,23.416449999999998,0.2396,3.6842,2879488,10118495,incremental Python allocations via tracemalloc,64,log operations,64,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:21:17.671628+00:00,calibration,calibration-c16,Chronos-M (forced Merkle),ok,warmup,1,20260824,10000,4,16,spread,32,813d583e534cb953a3ffc9c536c0b901ae0b9d647909c4b21f11e00dab7f29bc,merkle,merkle,0,747.3005,22.32175,1.9115,4.2557,2908160,10118495,incremental Python allocations via tracemalloc,812,tree node pairs,64,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:21:18.617571+00:00,calibration,calibration-c16,Chronos-M (forced Merkle),ok,warmup,2,20260824,10000,4,16,spread,32,813d583e534cb953a3ffc9c536c0b901ae0b9d647909c4b21f11e00dab7f29bc,merkle,merkle,0,742.2368,22.30715,1.9061,3.5423,2871296,10118495,incremental Python allocations via tracemalloc,812,tree node pairs,64,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:21:19.569582+00:00,calibration,calibration-c16,Chronos-M (forced Merkle),ok,measured,1,20260824,10000,4,16,spread,32,813d583e534cb953a3ffc9c536c0b901ae0b9d647909c4b21f11e00dab7f29bc,merkle,merkle,0,747.4385,21.9044,1.8678,3.4239,2875392,10118495,incremental Python allocations via tracemalloc,812,tree node pairs,64,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:21:20.536072+00:00,calibration,calibration-c16,Chronos-M (forced Merkle),ok,measured,2,20260824,10000,4,16,spread,32,813d583e534cb953a3ffc9c536c0b901ae0b9d647909c4b21f11e00dab7f29bc,merkle,merkle,0,740.3689,24.34625,2.2477,3.9892,2871296,10118495,incremental Python allocations via tracemalloc,812,tree node pairs,64,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:21:21.494367+00:00,calibration,calibration-c16,Chronos-M (forced Merkle),ok,measured,3,20260824,10000,4,16,spread,32,813d583e534cb953a3ffc9c536c0b901ae0b9d647909c4b21f11e00dab7f29bc,merkle,merkle,0,749.7509,23.085250000000002,1.6983,2.7514,2875392,10118495,incremental Python allocations via tracemalloc,812,tree node pairs,64,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:21:22.437858+00:00,calibration,calibration-c16,Chronos-M (forced Merkle),ok,measured,4,20260824,10000,4,16,spread,32,813d583e534cb953a3ffc9c536c0b901ae0b9d647909c4b21f11e00dab7f29bc,merkle,merkle,0,735.807,22.519750000000002,1.9079,3.6318,2871296,10118495,incremental Python allocations via tracemalloc,812,tree node pairs,64,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:21:23.442488+00:00,calibration,calibration-c16,Chronos-M (forced Merkle),ok,measured,5,20260824,10000,4,16,spread,32,813d583e534cb953a3ffc9c536c0b901ae0b9d647909c4b21f11e00dab7f29bc,merkle,merkle,0,758.0644,26.03765,1.9509,4.231,2875392,10118495,incremental Python allocations via tracemalloc,812,tree node pairs,64,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:21:25.001957+00:00,calibration,calibration-c16,Chronos-M (forced Merkle),ok,measured,6,20260824,10000,4,16,spread,32,813d583e534cb953a3ffc9c536c0b901ae0b9d647909c4b21f11e00dab7f29bc,merkle,merkle,0,1336.0013,23.83715,1.7176,2.8407,2879488,10118495,incremental Python allocations via tracemalloc,812,tree node pairs,64,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:21:26.004716+00:00,calibration,calibration-c16,Chronos-M (forced Merkle),ok,measured,7,20260824,10000,4,16,spread,32,813d583e534cb953a3ffc9c536c0b901ae0b9d647909c4b21f11e00dab7f29bc,merkle,merkle,0,792.8243,22.03715,1.9113,3.1669,2871296,10118495,incremental Python allocations via tracemalloc,812,tree node pairs,64,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:21:27.067061+00:00,calibration,calibration-c64,Chronos-log calibration,ok,warmup,1,20260825,10000,4,64,spread,32,9a38158292f473ea28015b96280016786a698df71330b20a4d808c0ec2ea179c,log,log,0,739.3803,44.57655,0.8379,3.2209,3227648,10118495,incremental Python allocations via tracemalloc,256,log operations,256,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:21:28.175639+00:00,calibration,calibration-c64,Chronos-log calibration,ok,warmup,2,20260825,10000,4,64,spread,32,9a38158292f473ea28015b96280016786a698df71330b20a4d808c0ec2ea179c,log,log,0,771.3617,47.660650000000004,0.6611,4.5588,3235840,10118495,incremental Python allocations via tracemalloc,256,log operations,256,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:21:29.415856+00:00,calibration,calibration-c64,Chronos-log calibration,ok,measured,1,20260825,10000,4,64,spread,32,9a38158292f473ea28015b96280016786a698df71330b20a4d808c0ec2ea179c,log,log,0,814.4911,49.913250000000005,0.7862,3.8811,3215360,10118495,incremental Python allocations via tracemalloc,256,log operations,256,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:21:30.586744+00:00,calibration,calibration-c64,Chronos-log calibration,ok,measured,2,20260825,10000,4,64,spread,32,9a38158292f473ea28015b96280016786a698df71330b20a4d808c0ec2ea179c,log,log,0,867.1538,43.68035,0.7701,3.4954,3231744,10118495,incremental Python allocations via tracemalloc,256,log operations,256,True,,3.14.3,Windows-11-10.0.26200-SP0,
